Model,Dataset,Pearson r,Pearson p,Spearman r,Spearman p
Mistral-7B-v0.1,gsm8k,-0.5026,0.0,-0.6667,0.0
Mistral-7B-v0.1,writingprompts,-0.4944,0.0,-0.6616,0.0
Mistral-7B-v0.1,xsum,-0.5121,0.0,-0.6664,0.0
Qwen3-8B,gsm8k,-0.3651,0.0,-0.3922,0.0
Qwen3-8B,writingprompts,-0.3803,0.0,-0.4098,0.0
Qwen3-8B,xsum,-0.373,0.0,-0.4287,0.0
Llama-3.1-8B,gsm8k,-0.6167,0.0,-0.7564,0.0
Llama-3.1-8B,writingprompts,-0.6148,0.0,-0.7516,0.0
Llama-3.1-8B,xsum,-0.6252,0.0,-0.7571,0.0
Llama-3.1-8B-Instruct,gsm8k,-0.5696,0.0,-0.7006,0.0
Llama-3.1-8B-Instruct,writingprompts,-0.5756,0.0,-0.7046,0.0
Llama-3.1-8B-Instruct,xsum,-0.5707,0.0,-0.6932,0.0
deepseek-llm-7b-base,gsm8k,-0.4246,0.0,-0.6476,0.0
deepseek-llm-7b-base,writingprompts,-0.4327,0.0,-0.6722,0.0
deepseek-llm-7b-base,xsum,-0.4485,0.0,-0.6663,0.0
